efield[V/m]_vs_energy[eV]
Ne
-----------------------
8.5674	1582.4788198521
8.984	2993.0138693559
9.4875	5351.9801068337
10.118	9178.8318479782
10.806	14289.2926122646
11.696	21998.1857409042
12.77	32565.8328641519
14.109	46847.444142412
15.835	66131.8302459846
17.523	85158.374244713
20.026	112551.607780865
23.39471	146153.565681861
28.07375	186037.085448687
33.81746	224473.610045492
42.28052	264363.153976828
54.10859	297641.450453267
71.38003	320469.492491922
97.70834	329381.712127273
127.66713	325798.96635376
178.7248	311374.976742613
-----------------------

energy[eV]_vs_eta[1/m]
Ne
COMMENT: dummy
-----------------------
0.0             0.0
-----------------------

energy[eV]_vs_loss[eV/s]
Ne
COMMENT:
-----------------------
0.03802	0
0.03812	0
0.03827	0
0.03846	0
0.03879	0
0.03931	0
0.04013	0
0.0412	0
0.04281	0
0.045	0
0.04792	0
0.05186	0
0.05575	0
0.06145	0
0.06876	0
0.07832	0
0.089	0
0.10291	0
0.11954	0
0.13982	0
0.16507	0
0.18887	0
0.22263	0
0.26507	0
0.32016	0
0.38208	0
0.46423	0
0.56544	0
0.69364	0
0.86046	0
1.0242	0
1.2656	0
1.5812	0
2.0031	0
2.4835	38.2460091216
3.118	4086.1678865265
3.8846	36356.7065676544
4.8107	1547447.49555607
5.7615	32108593.4581547
6.2783	128491642.151601
6.6161	378568275.47849
6.8188	849747019.54311
6.9989	1701262857.26188
7.1725	2982125085.02557
7.3882	5212306752.20262
7.6347	8785111029.75935
7.9214	14579311122.6189
8.2612	24140464774.8261
8.5674	35624596785.9893
8.984	56125859562.2429
9.4875	88923834366.7975
10.118	142963952239.095
10.806	218277881083.488
11.696	339702757848.928
12.77	518082178627.477
14.109	781289494466.698
15.835	1171713060349.56
17.523	1594312929425.74
20.026	2270087443659.41
23.39471	3210212225119.11
28.07375	4549311749669.3
33.81746	6141892354275.43
42.28052	8295143731551.35
54.10859	10882960567539
71.38003	13912869731760.4
97.70834	17348266726646.5
127.66713	20191430002016
178.7248	23610999953778
-----------------------

energy[eV]_vs_efield[V/m]
Ne
COMMENT:
-----------------------
0.03802	2.50590000E+00
0.03812	3.25767000E+00
0.03827	4.26003000E+00
0.03846	5.26239000E+00
0.03879	6.76593000E+00
0.03931	8.77065000E+00
0.04013	1.15271400E+01
0.0412	1.47848100E+01
0.04281	1.92954300E+01
0.045	2.50590000E+01
0.04792	3.25767000E+01
0.05186	4.26003000E+01
0.05575	5.26239000E+01
0.06145	6.76593000E+01
0.06876	8.77065000E+01
0.07832	1.15271400E+02
0.089	1.47848100E+02
0.10291	1.92954300E+02
0.11954	2.50590000E+02
0.13982	3.25767000E+02
0.16507	4.26003000E+02
0.18887	5.26239000E+02
0.22263	6.76593000E+02
0.26507	8.77065000E+02
0.32016	1.15271400E+03
0.38208	1.47848100E+03
0.46423	1.92954300E+03
0.56544	2.50590000E+03
0.69364	3.25767000E+03
0.86046	4.26003000E+03
1.0242	5.26239000E+03
1.2656	6.76593000E+03
1.5812	8.77065000E+03
2.0031	1.15271400E+04
2.4835	1.47848100E+04
3.118	1.92954300E+04
3.8846	2.50590000E+04
4.8107	3.25767000E+04
5.7615	4.26003000E+04
6.2783	5.26239000E+04
6.6161	6.76593000E+04
6.8188	8.77065000E+04
6.9989	1.15271400E+05
7.1725	1.47848100E+05
7.3882	1.92954300E+05
7.6347	2.50590000E+05
7.9214	3.25767000E+05
8.2612	4.26003000E+05
8.5674	5.26239000E+05
8.984	6.76593000E+05
9.4875	8.77065000E+05
10.118	1.15271000E+06
10.806	1.47848000E+06
11.696	1.92954000E+06
12.77	2.50590000E+06
14.109	3.25767000E+06
15.835	4.26003000E+06
17.523	5.26239000E+06
20.026	6.76593000E+06
23.39471	8.77065000E+06
28.07375	1.15271000E+07
33.81746	1.47848000E+07
42.28052	1.92954000E+07
54.10859	2.50590000E+07
71.38003	3.25767000E+07
97.70834	4.26003000E+07
127.66713	5.26239000E+07
178.7248	6.76593000E+07
-----------------------

efield[V/m]_vs_mu[m2/Vs]
Ne
COMMENT: Sasa data
-----------------------
2.50590000E+00	11.66367
3.25767000E+00	11.59141
4.26003000E+00	11.48114
5.26239000E+00	11.35967
6.76593000E+00	11.16476
8.77065000E+00	10.8944
1.15271400E+01	10.52212
1.47848100E+01	10.09888
1.92954300E+01	9.55926
2.50590000E+01	8.95048
3.25767000E+01	8.278
4.26003000E+01	7.54971
5.26239000E+01	6.96395
6.76593000E+01	6.27142
8.77065000E+01	5.57872
1.15271400E+02	4.88959
1.47848100E+02	4.308
1.92954300E+02	3.74006
2.50590000E+02	3.23947
3.25767000E+02	2.79356
4.26003000E+02	2.39388
5.26239000E+02	2.11672
6.76593000E+02	1.82621
8.77065000E+02	1.56647
1.15271400E+03	1.33251
1.47848100E+03	1.15044
1.92954300E+03	0.98427
2.50590000E+03	0.84588
3.25767000E+03	0.72791
4.26003000E+03	0.62549
5.26239000E+03	0.55579
6.76593000E+03	0.48353
8.77065000E+03	0.41902
1.15271400E+04	0.36016
1.47848100E+04	0.31324
1.92954300E+04	0.26913
2.50590000E+04	0.23126
3.25767000E+04	0.19846
4.26003000E+04	0.17454
5.26239000E+04	0.16579
6.76593000E+04	0.16245
8.77065000E+04	0.16103
1.15271400E+05	0.15895
1.47848100E+05	0.15622
1.92954300E+05	0.15246
2.50590000E+05	0.1482
3.25767000E+05	0.14354
4.26003000E+05	0.13849
5.26239000E+05	0.13436
6.76593000E+05	0.12926
8.77065000E+05	0.1238
1.15271000E+06	0.11778
1.47848000E+06	0.11206
1.92954000E+06	0.10569
2.50590000E+06	0.09923
3.25767000E+06	0.0926
4.26003000E+06	0.08579
5.26239000E+06	0.08051
6.76593000E+06	0.07446
8.77065000E+06	0.06823
1.15271000E+07	0.06272
1.47848000E+07	0.05832
1.92954000E+07	0.0543
2.50590000E+07	0.05106
3.25767000E+07	0.04845
4.26003000E+07	0.04636
5.26239000E+07	0.04504
6.76593000E+07	0.04369
-----------------------

efield[V/m]_vs_dif[m2/s]
Ne
COMMENT:
-----------------------
2.50590000E+00	0.29454
3.25767000E+00	0.29276
4.26003000E+00	0.29004
5.26239000E+00	0.28705
6.76593000E+00	0.28236
8.77065000E+00	0.27591
1.15271400E+01	0.26721
1.47848100E+01	0.25759
1.92954300E+01	0.24574
2.50590000E+01	0.23296
3.25767000E+01	0.21959
4.26003000E+01	0.20601
5.26239000E+01	0.19578
6.76593000E+01	0.18452
8.77065000E+01	0.17416
1.15271400E+02	0.16479
1.47848100E+02	0.15763
1.92954300E+02	0.15136
2.50590000E+02	0.14653
3.25767000E+02	0.14298
4.26003000E+02	0.1407
5.26239000E+02	0.13983
6.76593000E+02	0.1398
8.77065000E+02	0.1409
1.15271400E+03	0.1435
1.47848100E+03	0.14741
1.92954300E+03	0.15343
2.50590000E+03	0.16139
3.25767000E+03	0.17163
4.26003000E+03	0.1845
5.26239000E+03	0.1964
6.76593000E+03	0.21249
8.77065000E+03	0.23068
1.15271400E+04	0.25017
1.47848100E+04	0.26729
1.92954300E+04	0.28467
2.50590000E+04	0.30051
3.25767000E+04	0.32232
4.26003000E+04	0.41115
5.26239000E+04	0.52724
6.76593000E+04	0.63271
8.77065000E+04	0.68726
1.15271400E+05	0.71012
1.47848100E+05	0.71523
1.92954300E+05	0.71415
2.50590000E+05	0.71008
3.25767000E+05	0.70542
4.26003000E+05	0.70138
5.26239000E+05	0.69903
6.76593000E+05	0.69711
8.77065000E+05	0.69636
1.15271000E+06	0.69624
1.47848000E+06	0.69684
1.92954000E+06	0.69839
2.50590000E+06	0.70146
3.25767000E+06	0.70741
4.26003000E+06	0.71894
5.26239000E+06	0.73419
6.76593000E+06	0.76412
8.77065000E+06	0.81207
1.15271000E+07	0.90082
1.47848000E+07	1.02718
1.92954000E+07	1.2338
2.50590000E+07	1.5786
3.25767000E+07	2.12106
4.26003000E+07	3.0001
5.26239000E+07	3.97074
6.76593000E+07	5.43233
-----------------------

efield[V/m]_vs_alpha[1/m]
Ne
COMMENT:
-----------------------
2.50590000E+00	0
3.25767000E+00	0
4.26003000E+00	0
5.26239000E+00	0
6.76593000E+00	0
8.77065000E+00	0
1.15271400E+01	0
1.47848100E+01	0
1.92954300E+01	0
2.50590000E+01	0
3.25767000E+01	0
4.26003000E+01	0
5.26239000E+01	0
6.76593000E+01	0
8.77065000E+01	0
1.15271400E+02	0
1.47848100E+02	0
1.92954300E+02	0
2.50590000E+02	0
3.25767000E+02	0
4.26003000E+02	0
5.26239000E+02	0
6.76593000E+02	0
8.77065000E+02	0
1.15271400E+03	0
1.47848100E+03	0
1.92954300E+03	0
2.50590000E+03	0
3.25767000E+03	0
4.26003000E+03	0
5.26239000E+03	0
6.76593000E+03	0
8.77065000E+03	0
1.15271400E+04	0
1.47848100E+04	0
1.92954300E+04	0
2.50590000E+04	0
3.25767000E+04	0
4.26003000E+04	0
5.26239000E+04	0
6.76593000E+04	0
8.77065000E+04	0
1.15271400E+05	2.7328014354
1.47848100E+05	9.5544693077
1.92954300E+05	35.5754979944
2.50590000E+05	119.6302878531
3.25767000E+05	345.0993391647
4.26003000E+05	855.7028323474
5.26239000E+05	1582.4788198521
6.76593000E+05	2993.0138693559
8.77065000E+05	5351.9801068337
1.15271000E+06	9178.8318479782
1.47848000E+06	14289.2926122646
1.92954000E+06	21998.1857409042
2.50590000E+06	32565.8328641519
3.25767000E+06	46847.444142412
4.26003000E+06	66131.8302459846
5.26239000E+06	85158.374244713
6.76593000E+06	112551.607780865
8.77065000E+06	146153.565681861
1.15271000E+07	186037.085448687
1.47848000E+07	224473.610045492
1.92954000E+07	264363.153976828
2.50590000E+07	297641.450453267
3.25767000E+07	320469.492491922
4.26003000E+07	329381.712127273
5.26239000E+07	325798.96635376
6.76593000E+07	311374.976742613
-----------------------

efield[V/m]_vs_eta[1/m]
Ne
COMMENT: dummy
-----------------------
0.0             0.0
-----------------------
