 5.0000e+1	8.6000e-23
 6.0000e+1	6.4000e-23
 8.0000e+1	4.0500e-23
 1.0000e+2	2.8000e-23
 1.5000e+2	1.4600e-23
 2.0000e+2	9.1000e-24
 3.0000e+2	4.7500e-24
 5.0000e+2	2.0500e-24
 7.8000e+2	1.0000e-24
 8.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(14.09eV)
  1.409e+1 / threshold energy
UPDATED: 2010-06-23 12:06:21
------------------------------------------------------------
 1.4090e+1	 0.0000e+0
 1.5000e+1	2.2000e-23
 1.6000e+1	5.0000e-23
 1.8000e+1	9.5000e-23
 2.0000e+1	1.2300e-22
 2.2000e+1	1.4200e-22
 2.5000e+1	1.6400e-22
 3.0000e+1	1.9100e-22
 3.5000e+1	2.0800e-22
 4.0000e+1	2.2200e-22
 5.0000e+1	2.3900e-22
 6.0000e+1	2.4500e-22
 8.0000e+1	2.4300e-22
 1.0000e+2	2.3000e-22
 1.5000e+2	2.0000e-22
 2.0000e+2	1.7500e-22
 3.0000e+2	1.4000e-22
 5.0000e+2	1.0200e-22
 8.0000e+2	7.5000e-23
 1.0000e+3	6.4000e-23
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(14.15eV)
  1.415e+1 / threshold energy
UPDATED: 2010-06-23 12:06:37
------------------------------------------------------------
 1.4150e+1	 0.0000e+0
 1.5000e+1	4.0000e-23
 1.6000e+1	9.0000e-23
 1.8000e+1	1.7500e-22
 2.0000e+1	2.3000e-22
 2.2000e+1	2.7000e-22
 2.5000e+1	3.1500e-22
 3.0000e+1	3.6200e-22
 3.5000e+1	4.0000e-22
 4.0000e+1	4.2500e-22
 5.0000e+1	4.5500e-22
 6.0000e+1	4.6000e-22
 8.0000e+1	4.5000e-22
 1.0000e+2	4.3000e-22
 1.5000e+2	3.6700e-22
 2.0000e+2	3.1600e-22
 3.0000e+2	2.5000e-22
 5.0000e+2	1.8000e-22
 8.0000e+2	1.3000e-22
 1.0000e+3	1.1000e-22
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(14.21eV)
  1.421e+1 / threshold energy
UPDATED: 2010-06-23 12:06:50
------------------------------------------------------------
 1.4210e+1	 0.0000e+0
 1.5000e+1	4.5000e-23
 1.6000e+1	1.1000e-22
 1.8000e+1	2.1000e-22
 1.9000e+1	2.3500e-22
 2.0000e+1	2.4800e-22
 2.1000e+1	2.5000e-22
 2.2000e+1	2.4700e-22
 2.5000e+1	2.2500e-22
 3.0000e+1	1.7000e-22
 3.5000e+1	1.2200e-22
 4.0000e+1	9.4000e-23
 5.0000e+1	5.9500e-23
 6.0000e+1	4.1500e-23
 8.0000e+1	2.3300e-23
 1.0000e+2	1.4800e-23
 1.5000e+2	6.6000e-24
 2.0000e+2	3.7000e-24
 3.0000e+2	1.6300e-24
 3.8500e+2	1.0000e-24
 5.0000e+2	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(14.23eV)
  1.423e+1 / threshold energy
UPDATED: 2010-06-23 12:07:04
------------------------------------------------------------
 1.4230e+1	 0.0000e+0
 1.5000e+1	4.0000e-23
 1.6000e+1	9.6000e-23
 1.8000e+1	1.9000e-22
 1.9000e+1	2.2800e-22
 2.0000e+1	2.5500e-22
 2.2000e+1	2.8500e-22
 2.5000e+1	3.1000e-22
 3.0000e+1	3.1000e-22
 3.5000e+1	2.9000e-22
 4.0000e+1	2.6500e-22
 5.0000e+1	2.1500e-22
 6.0000e+1	1.8000e-22
 8.0000e+1	1.3800e-22
 1.0000e+2	1.1000e-22
 1.5000e+2	7.6000e-23
 2.0000e+2	5.8000e-23
 3.0000e+2	3.9500e-23
 5.0000e+2	2.4200e-23
 8.0000e+2	1.5700e-23
 1.0000e+3	1.2700e-23
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(14.30eV)
  1.430e+1 / threshold energy
UPDATED: 2010-06-23 12:09:51
------------------------------------------------------------
 1.4300e+1	 0.0000e+0
 1.5000e+1	3.2000e-23
 1.6000e+1	7.3000e-23
 1.8000e+1	1.4500e-22
 2.0000e+1	1.9900e-22
 2.2000e+1	2.4000e-22
 2.5000e+1	2.9000e-22
 3.0000e+1	3.5500e-22
 3.5000e+1	4.0500e-22
 4.0000e+1	4.4000e-22
 5.0000e+1	4.8000e-22
 6.0000e+1	4.9500e-22
 8.0000e+1	4.9500e-22
 1.0000e+2	4.7700e-22
 1.5000e+2	3.9500e-22
 2.0000e+2	3.3000e-22
 3.0000e+2	2.6000e-22
 5.0000e+2	1.9200e-22
 8.0000e+2	1.4700e-22
 1.0000e+3	1.2900e-22
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(14.71eV)
  1.471e+1 / threshold energy
UPDATED: 2010-06-23 12:07:35
------------------------------------------------------------
 1.4710e+1	 0.0000e+0
 1.5000e+1	2.0000e-23
 1.6000e+1	1.0000e-22
 1.8000e+1	3.0000e-22
 2.0000e+1	4.8000e-22
 2.2000e+1	6.5000e-22
 2.5000e+1	9.1000e-22
 3.0000e+1	1.2400e-21
 3.5000e+1	1.5000e-21
 4.0000e+1	1.6500e-21
 5.0000e+1	1.7800e-21
 6.0000e+1	1.7800e-21
 8.0000e+1	1.6500e-21
 1.0000e+2	1.4600e-21
 1.5000e+2	1.1200e-21
 2.0000e+2	9.3000e-22
 3.0000e+2	6.9000e-22
 5.0000e+2	4.7000e-22
 8.0000e+2	3.3000e-22
 1.0000e+3	2.8000e-22
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

EXCITATION
Ar -> Ar*(15.20eV)
  1.520e+1 / threshold energy
UPDATED: 2010-06-23 12:10:02
------------------------------------------------------------
 1.5200e+1	 0.0000e+0
 1.6000e+1	9.0000e-23
 1.8000e+1	3.2000e-22
 2.0000e+1	6.3000e-22
 2.2000e+1	8.5000e-22
 2.5000e+1	1.1200e-21
 3.0000e+1	1.4800e-21
 3.5000e+1	1.7000e-21
 4.0000e+1	1.8300e-21
 5.0000e+1	1.9300e-21
 6.0000e+1	1.9300e-21
 8.0000e+1	1.7300e-21
 1.0000e+2	1.5200e-21
 1.5000e+2	1.1500e-21
 2.0000e+2	9.5000e-22
 3.0000e+2	7.1000e-22
 5.0000e+2	4.8000e-22
 8.0000e+2	3.3000e-22
 1.0000e+3	2.7000e-22
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

IONIZATION
Ar -> Ar^+
  1.576e+1 / threshold energy
UPDATED: 2010-03-13 12:19:17
------------------------------------------------------------
 1.5760e+1	 0.0000e+0
 1.6000e+1	2.0200e-22
 1.7000e+1	1.3400e-21
 1.8000e+1	2.9400e-21
 1.9000e+1	4.6000e-21
 2.0000e+1	6.2700e-21
 2.1000e+1	7.8700e-21
 2.2000e+1	9.3300e-21
 2.3000e+1	1.0600e-20
 2.4000e+1	1.1800e-20
 2.5000e+1	1.3000e-20
 2.6000e+1	1.4100e-20
 2.8000e+1	1.6000e-20
 3.0000e+1	1.8000e-20
 3.2000e+1	1.9600e-20
 3.4000e+1	2.1100e-20
 3.6000e+1	2.2400e-20
 3.8000e+1	2.3300e-20
 4.0000e+1	2.3900e-20
 4.2500e+1	2.4500e-20
 4.5000e+1	2.4900e-20
 5.0000e+1	2.5300e-20
 5.5000e+1	2.6000e-20
 6.0000e+1	2.6600e-20
 6.5000e+1	2.7300e-20
 7.0000e+1	2.7700e-20
 7.5000e+1	2.8200e-20
 8.0000e+1	2.8400e-20
 8.5000e+1	2.8500e-20
 9.0000e+1	2.8600e-20
 1.0000e+2	2.8500e-20
 1.2000e+2	2.8100e-20
 1.3000e+2	2.7600e-20
 1.5000e+2	2.6800e-20
 1.6000e+2	2.6200e-20
 1.8000e+2	2.5200e-20
 2.0000e+2	2.3900e-20
 2.5000e+2	2.1700e-20
 3.0000e+2	1.9800e-20
 3.5000e+2	1.8100e-20
 4.0000e+2	1.6800e-20
 5.0000e+2	1.4600e-20
 6.0000e+2	1.3000e-20
 7.0000e+2	1.1600e-20
 8.0000e+2	1.0600e-20
 1.0000e+3	9.1600e-21
 1.0000e+4	 0.0000e+0
------------------------------------------------------------

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
