COMMENT
N2
Data from Sasa Dujko
------------------------------------------

ELASTIC
N2
  1.950e-5 / mass ratio
COMMENT: elastic-mometum-transfer-cross-section
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
23.0000	0.08500
24.0000	0.07250
25.0000	0.06000
26.0000	0.05250
28.0000	0.03750
29.0000	0.03000
30.0000	0.02500
32.0000	0.01500
34.0000	0.01467
36.0000	0.01433
38.0000	0.01400
40.0000	0.01367
45.0000	0.01283
50.0000	0.01200
60.0000	0.00800
70.0000	0.00400
75.0000	0.00200
80.0000	0.00000
100.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v1)
  2.91e-1 / threshold energy
COMMENT: vibrational-excitation-(v=1)-resonant-part
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
0.2910	0.00000
1.6000	0.00000
1.6500	0.27000
1.7000	0.31500
1.7600	0.45000
1.8000	0.54000
1.9000	1.48500
2.0000	4.80000
2.0600	3.45900
2.1000	2.56500
2.2000	1.20000
2.3000	4.50000
2.3500	3.63000
2.4000	2.76000
2.5000	1.59000
2.6000	3.15000
2.7000	1.54500
2.7500	0.60000
2.8000	1.35000
2.9000	0.52500
3.0000	0.87000
3.1000	1.17000
3.2000	0.85500
3.3000	0.66000
3.4000	0.60000
3.5000	0.58500
3.6000	0.57000
4.0000	0.00000
4.5000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v2)
  5.9e-1 / threshold energy
COMMENT: vibrational-excitation-(v=2)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
0.5900	0.00000
1.7000	0.00000
1.7600	0.00900
1.8000	0.01500
1.9000	0.63000
2.0000	1.93500
2.0600	2.75400
2.1000	3.30000
2.2000	1.47000
2.3000	0.54000
2.3500	1.32750
2.4000	2.11500
2.5000	3.00000
2.6000	0.54000
2.7000	1.05000
2.7500	1.72500
2.8000	1.27500
2.9000	0.33000
3.0000	0.90000
3.1000	0.64500
3.2000	0.37500
3.3000	0.34500
3.4000	0.30000
3.5000	0.21300
3.6000	0.00000
4.0000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v3)
  8.8e-1 / threshold energy
COMMENT: vibrational-excitation-(v=3)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
1.9000	0.00000
2.0000	0.96000
2.0600	1.61700
2.1000	2.05500
2.2000	2.70000
2.3000	1.69500
2.3500	0.88500
2.4000	0.07500
2.5000	0.96000
2.6000	1.47000
2.7000	0.45000
2.7500	0.96000
2.8000	0.54000
2.9000	0.85500
3.0000	0.40500
3.1000	0.28200
3.2000	0.29100
3.3000	0.06150
3.4000	0.00000
